name,team,nation,postion,age,mp,starts,min,gls,ast,pk,crdy,crdr,xg,xag
Joe Rothwell,Bournemouth,eng ENG,"MF,DF",27,2,0,17,0,0,0,0,0,0,0
Owen Bevan,Bournemouth,wls WAL,DF,19,1,0,9,0,0,0,0,0,0,0
Emiliano Marcondes,Bournemouth,dk DEN,MF,27,1,0,9,0,0,0,0,0,0,0
Siriki DembÃ©lÃ©,Bournemouth,ci CIV,FW,26,1,0,8,0,0,0,0,0,0,0
Jamal Lowe,Bournemouth,jm JAM,FW,28,1,0,1,0,0,0,0,0,0,0
Will Dennis,Bournemouth,eng ENG,GK,22,0,0,,,,,,,,
James Hill,Bournemouth,eng ENG,DF,20,0,0,,,,,,,,
Cameron Plain,Bournemouth,eng ENG,GK,20,0,0,,,,,,,,
Christian Saydee,Bournemouth,lr LBR,MF,20,0,0,,,,,,,,
Squad Total,Bournemouth,,,,15,165,1350,18,14,0,24,0,11.6,9.5
Illan Meslier,Leeds-United,fr FRA,GK,22,14,14,1260,0,0,0,0,0,0,0
Robin Koch,Leeds-United,de GER,DF,26,14,14,1215,0,0,0,3,0,0.2,0
Brenden Aaronson,Leeds-United,us USA,"MF,FW",22,14,14,1189,1,2,0,2,0,1.9,2.9
Marc Roca,Leeds-United,es ESP,MF,26,14,14,1031,1,1,0,3,0,0.9,0.5
Tyler Adams,Leeds-United,us USA,MF,23,13,13,1166,0,0,0,4,1,0,0.9
Pascal Struijk,Leeds-United,nl NED,DF,23,13,13,1164,1,1,0,2,0,0.9,2.3
Rasmus Nissen,Leeds-United,dk DEN,DF,25,12,12,1048,0,1,0,4,0,0.4,0.8
Jack Harrison,Leeds-United,eng ENG,"FW,MF",26,13,12,937,1,3,0,2,0,1.3,1.9
Rodrigo,Leeds-United,es ESP,"FW,MF",31,13,12,886,9,1,1,1,0,5.4,1.2
Liam Cooper,Leeds-United,sct SCO,DF,31,8,7,675,1,0,0,1,0,0.4,0.4
Diego Llorente,Leeds-United,es ESP,DF,29,7,7,630,0,0,0,1,0,0.7,0
Luis Sinisterra,Leeds-United,co COL,FW,23,9,6,453,2,0,0,3,1,1.5,0.2
Crysencio Summerville,Leeds-United,nl NED,"FW,MF",21,10,4,473,4,0,0,1,0,1.5,0.3
Patrick Bamford,Leeds-United,eng ENG,FW,29,10,4,429,0,1,0,0,0,4.1,0.3
Daniel James,Leeds-United,wls WAL,FW,25,4,2,198,0,0,0,0,0,0.3,0.3
Sam Greenwood,Leeds-United,eng ENG,"MF,FW",20,6,1,188,1,1,0,0,0,0.5,0.3
Joe Gelhardt,Leeds-United,eng ENG,FW,20,11,1,169,0,1,0,1,0,0.7,0.1
Luke Ayling,Leeds-United,eng ENG,DF,31,7,1,159,0,1,0,0,0,0.2,0.1
Junior Firpo,Leeds-United,es ESP,DF,26,2,1,114,0,0,0,0,0,0,0.1
Degnand Gnonto,Leeds-United,it ITA,"FW,MF",19,3,1,109,0,1,0,0,0,0,0.6
Cody Drameh,Leeds-United,eng ENG,DF,20,1,1,69,0,0,0,0,0,0,0
Mateusz Klich,Leeds-United,pl POL,"MF,FW",32,11,0,199,0,0,0,1,0,0.1,0.2
Adam Forshaw,Leeds-United,eng ENG,MF,31,3,0,50,0,0,0,0,0,0,0.4
Mateo FernÃ¡ndez,Leeds-United,es ESP,MF,19,1,0,2,0,0,0,0,0,0,0
Leo Fuhr Hjelde,Leeds-United,no NOR,DF,19,0,0,,,,,,,,
Archie Gray,Leeds-United,eng ENG,MF,16,0,0,,,,,,,,
Darko Gyabi,Leeds-United,eng ENG,MF,18,0,0,,,,,,,,
Kristoffer Klaesson,Leeds-United,no NOR,GK,22,0,0,,,,,,,,
Sonny Perkins,Leeds-United,eng ENG,FW,18,0,0,,,,,,,,
Joel Robles,Leeds-United,es ESP,GK,32,0,0,,,,,,,,
Squad Total,Leeds-United,,,,14,154,1260,21,14,1,29,2,20.3,13.5
Declan Rice,West-Ham-United,eng ENG,MF,23,15,15,1350,1,1,0,2,0,1.4,1.8
Jarrod Bowen,West-Ham-United,eng ENG,FW,25,15,15,1340,2,0,1,0,0,4.3,1.9
TomÃ¡Å¡ SouÄek,West-Ham-United,cz CZE,MF,27,15,15,1307,1,1,0,1,0,2.5,0.6
Åukasz FabiaÅ„ski,West-Ham-United,pl POL,GK,37,15,15,1243,0,0,0,0,0,0,0
Aaron Cresswell,West-Ham-United,eng ENG,DF,32,14,14,1240,0,0,0,2,0,0.2,2.5
Kurt Zouma,West-Ham-United,fr FRA,DF,28,14,14,1184,1,0,0,0,0,1.1,0
Thilo Kehrer,West-Ham-United,de GER,DF,26,13,13,1170,0,0,0,4,0,0.3,0.2
Pablo Fornals,West-Ham-United,es ESP,"FW,MF",26,14,9,776,1,0,0,0,0,0.6,1
Gianluca Scamacca,West-Ham-United,it ITA,FW,23,13,9,755,2,0,0,3,0,2.1,0.6
SaÃ¯d Benrahma,West-Ham-United,dz ALG,"FW,MF",27,13,7,751,2,1,1,0,0,2.4,1.1
VladimÃ­r Coufal,West-Ham-United,cz CZE,"DF,MF",30,9,7,685,0,0,0,1,0,0.1,0.6
Lucas PaquetÃ¡,West-Ham-United,br BRA,"MF,FW",25,8,7,587,0,2,0,2,0,1.3,0.6
Michail Antonio,West-Ham-United,jm JAM,FW,32,14,6,607,2,1,0,1,0,2,0.4
Ben Johnson,West-Ham-United,eng ENG,DF,22,7,6,488,0,0,0,0,0,0,0.2
Craig Dawson,West-Ham-United,eng ENG,DF,32,5,5,450,0,0,0,2,0,0.1,0.1
Flynn Downes,West-Ham-United,eng ENG,MF,23,6,3,265,0,0,0,0,0,0.2,0
Emerson Palmieri,West-Ham-United,it ITA,"DF,MF",28,7,3,224,0,0,0,1,0,0.1,0
Manuel Lanzini,West-Ham-United,ar ARG,"MF,FW",29,5,1,126,0,0,0,0,0,0.1,0
Maxwel Cornet,West-Ham-United,ci CIV,FW,26,5,1,91,0,0,0,0,0,0.5,0
Alphonse Areola,West-Ham-United,fr FRA,GK,29,2,0,107,0,0,0,0,0,0,0
Nayef Aguerd,West-Ham-United,ma MAR,DF,26,1,0,76,0,0,0,0,0,0.1,0
Angelo Ogbonna,West-Ham-United,it ITA,DF,34,2,0,27,0,0,0,0,0,0,0.1
Conor Coventry,West-Ham-United,ie IRL,"MF,FW",22,1,0,1,0,0,0,0,0,0,0
Harrison Ashby,West-Ham-United,sct SCO,DF,21,0,0,,,,,,,,
Armstrong Okoflex,West-Ham-United,ie IRL,MF,20,0,0,,,,,,,,
Darren Randolph,West-Ham-United,ie IRL,GK,35,0,0,,,,,,,,
Nikola VlaÅ¡iÄ‡,West-Ham-United,hr CRO,"FW,MF",25,0,0,,,,,,,,
Squad Total,West-Ham-United,,,,15,165,1350,12,6,2,19,0,18.6,11.6
James Tarkowski,Everton,eng ENG,DF,30,15,15,1350,0,0,0,2,0,0.8,0.8
Alex Iwobi,Everton,ng NGA,MF,26,15,15,1332,1,5,0,1,0,0.7,2.6
Demarai Gray,Everton,eng ENG,"FW,MF",26,15,15,1284,1,0,0,1,0,2.4,2.1
Vitaliy Mykolenko,Everton,ua UKR,"DF,MF",23,15,15,1283,0,0,0,2,0,0.4,0.5
Jordan Pickford,Everton,eng ENG,GK,28,14,14,1260,0,1,0,3,0,0,0.1
Conor Coady,Everton,eng ENG,DF,29,14,14,1250,1,1,0,1,0,0.6,0.3
Amadou Onana,Everton,be BEL,MF,21,14,12,1035,0,1,0,4,0,1.7,1
Anthony Gordon,Everton,eng ENG,FW,21,14,11,983,3,0,0,6,0,2.7,0.6
Idrissa Gana Gueye,Everton,sn SEN,MF,33,10,9,738,0,0,0,3,0,0,0.1
Nathan Patterson,Everton,sct SCO,"DF,MF",21,10,8,767,0,0,0,1,0,0.5,0.3
Dwight McNeil,Everton,eng ENG,"FW,DF",23,15,8,734,2,0,0,2,0,0.6,1.2
SÃ©amus Coleman,Everton,ie IRL,DF,34,8,7,605,0,0,0,0,0,0.2,0.2
Neal Maupay,Everton,fr FRA,FW,26,10,6,553,1,0,0,1,0,2,0.5
Dominic Calvert-Lewin,Everton,eng ENG,FW,25,6,4,339,1,0,0,1,0,1.5,0.2
Mason Holgate,Everton,eng ENG,DF,26,4,3,320,0,0,0,1,0,0.3,0.3
Tom Davies,Everton,eng ENG,MF,24,7,3,298,0,0,0,2,0,0.5,0.1
Abdoulaye DoucourÃ©,Everton,ml MLI,MF,29,7,2,186,0,0,0,0,0,0.1,0
SalomÃ³n RondÃ³n,Everton,ve VEN,FW,33,7,1,109,0,0,0,0,0,0.8,0.2
Asmir BegoviÄ‡,Everton,ba BIH,GK,35,1,1,90,0,0,0,0,0,0,0
Yerry Mina,Everton,co COL,DF,28,1,1,69,0,0,0,1,0,0,0
Ben Godfrey,Everton,eng ENG,DF,24,1,1,17,0,0,0,0,0,0,0
James Garner,Everton,eng ENG,MF,21,6,0,142,0,0,0,1,0,0.1,0
Dele Alli,Everton,eng ENG,MF,26,2,0,40,0,0,0,0,0,0,0
RÃºben Vinagre,Everton,pt POR,"DF,MF",23,2,0,26,0,0,0,0,0,0,0
Michael Keane,Everton,eng ENG,DF,29,1,0,23,0,0,0,0,0,0,0
Thomas Cannon,Everton,ie IRL,FW,19,1,0,17,0,0,0,0,0,0.1,0
Kyle Alex John,Everton,eng ENG,DF,21,0,0,,,,,,,,
Allan,Everton,br BRA,"DF,MF",31,0,0,,,,,,,,
Jean-Philippe Gbamin,Everton,ci CIV,"DF,MF",27,0,0,,,,,,,,
AndrÃ© Gomes,Everton,pt POR,MF,29,0,0,,,,,,,,
Eldin JakupoviÄ‡,Everton,ch SUI,GK,38,0,0,,,,,,,,
Stanley Mills,Everton,eng ENG,MF,19,0,0,,,,,,,,
Lewis Warrington,Everton,eng ENG,MF,20,0,0,,,,,,,,
Reece Welch,Everton,eng ENG,DF,19,0,0,,,,,,,,
Squad Total,Everton,,,,15,165,1350,10,8,0,33,0,15.4,11.1
Dean Henderson,Nottingham-Forest,eng ENG,GK,25,15,15,1350,0,0,0,2,0,0,0
Scott McKenna,Nottingham-Forest,sct SCO,DF,26,14,14,1260,0,0,0,4,0,0.1,0.8
Brennan Johnson,Nottingham-Forest,wls WAL,"FW,MF",21,15,13,1187,2,0,1,2,0,3.2,0.7
Neco Williams,Nottingham-Forest,wls WAL,DF,21,15,12,1078,0,0,0,3,0,0.9,1.2
Morgan Gibbs-White,Nottingham-Forest,eng ENG,"FW,MF",22,13,12,1036,2,2,0,1,0,2.2,2.1
Ryan Yates,Nottingham-Forest,eng ENG,MF,25,13,11,1033,0,1,0,3,0,1.5,0.6
Steve Cook,Nottingham-Forest,eng ENG,DF,31,12,11,957,0,0,0,4,0,0.1,0.6
Jesse Lingard,Nottingham-Forest,eng ENG,"FW,MF",29,13,10,809,0,0,0,1,0,1,0.7
Remo Freuler,Nottingham-Forest,ch SUI,MF,30,11,9,831,0,0,0,2,0,0.1,0.2
Cheikhou KouyatÃ©,Nottingham-Forest,sn SEN,"MF,DF",32,12,9,704,1,0,0,2,0,0.3,0.6
Joe Worrall,Nottingham-Forest,eng ENG,DF,25,11,7,717,0,0,0,4,0,0.2,0.5
Harry Toffolo,Nottingham-Forest,eng ENG,DF,27,8,6,577,0,0,0,0,0,0.2,0.4
Serge Aurier,Nottingham-Forest,ci CIV,DF,29,7,6,530,0,0,0,1,0,0,0.2
Lewis O'Brien,Nottingham-Forest,eng ENG,MF,24,11,6,525,1,0,0,2,0,0.3,0.2
Taiwo Awoniyi,Nottingham-Forest,ng NGA,FW,25,13,6,512,3,0,0,0,0,3.6,0.7
Renan Lodi,Nottingham-Forest,br BRA,DF,24,7,6,505,0,0,0,1,0,0.4,0.1
Emmanuel Dennis,Nottingham-Forest,ng NGA,FW,25,9,3,345,1,1,0,2,0,0.6,0.3
Orel Mangala,Nottingham-Forest,be BEL,MF,24,7,3,267,0,0,0,0,0,0.2,0
Moussa Niakhate,Nottingham-Forest,fr FRA,DF,26,2,2,160,0,0,0,0,0,0.3,0
Willy Boly,Nottingham-Forest,ci CIV,DF,31,2,2,152,0,0,0,1,0,0,0
Jack Colback,Nottingham-Forest,eng ENG,MF,33,4,1,147,0,0,0,0,0,0,0.2
Sam Surridge,Nottingham-Forest,eng ENG,FW,24,8,1,136,0,0,0,1,0,0.2,0.1
Giulian Biancone,Nottingham-Forest,fr FRA,DF,22,2,0,17,0,0,0,0,0,0,0
Alexander Mighten,Nottingham-Forest,eng ENG,FW,20,1,0,8,0,0,0,0,0,0,0
CafÃº,Nottingham-Forest,pt POR,MF,29,1,0,7,0,0,0,0,0,0,0
LoÃ¯c Bade,Nottingham-Forest,fr FRA,DF,22,0,0,,,,,,,,
Oliver Hammond,Nottingham-Forest,wls WAL,MF,20,0,0,,,,,,,,
Wayne Hennessey,Nottingham-Forest,wls WAL,GK,35,0,0,,,,,,,,
LoÃ¯c Mbe Soh,Nottingham-Forest,fr FRA,DF,21,0,0,,,,,,,,
Dale Taylor,Nottingham-Forest,nir NIR,FW,18,0,0,,,,,,,,
Lyle Taylor,Nottingham-Forest,ms MSR,FW,32,0,0,,,,,,,,
Squad Total,Nottingham-Forest,,,,15,165,1350,10,4,1,36,0,15.3,10.1
Gavin Bazunu,Southampton,ie IRL,GK,20,15,15,1350,0,0,0,0,0,0,0.1
James Ward-Prowse,Southampton,eng ENG,MF,28,15,15,1350,1,2,0,2,0,0.7,2.7
Mohammed Salisu,Southampton,gh GHA,DF,23,14,14,1260,0,1,0,4,0,0.7,0.5
Che Adams,Southampton,sct SCO,FW,26,14,12,1066,4,1,0,0,0,3.9,1.7
Mohamed Elyounoussi,Southampton,no NOR,"MF,FW",28,14,12,985,0,1,0,2,0,2,1.3
Kyle Walker-Peters,Southampton,eng ENG,DF,25,11,11,952,1,0,0,2,0,0.7,0.7
Armel Bella Kotchap,Southampton,de GER,DF,20,11,11,903,0,1,0,1,0,0.7,0.1
Adam Armstrong,Southampton,eng ENG,FW,25,14,11,869,1,1,0,0,0,1.1,0.7
Joe Aribo,Southampton,ng NGA,"MF,FW",26,15,10,944,2,0,0,1,0,1.4,0.8
Romain Perraud,Southampton,fr FRA,DF,25,13,10,851,2,2,0,1,0,0.9,1.5
Stuart Armstrong,Southampton,sct SCO,"MF,FW",30,14,7,690,1,0,0,2,0,1,1.5
RomÃ©o Lavia,Southampton,be BEL,MF,18,7,6,557,1,0,0,2,0,0.2,0.2
Ibrahima Diallo,Southampton,fr FRA,MF,23,9,6,450,0,0,0,1,0,0.1,0
Moussa Djenepo,Southampton,ml MLI,"DF,FW",24,10,5,526,0,1,0,0,0,0.1,0.2
Duje Ä†aleta-Car,Southampton,hr CRO,DF,26,7,5,486,0,0,0,1,0,0.2,0
Ainsley Maitland-Niles,Southampton,eng ENG,"MF,DF",25,7,4,412,0,0,0,2,0,0,0.2
Lyanco,Southampton,br BRA,DF,25,7,2,236,0,0,0,2,0,0.1,0
Sekou Mara,Southampton,fr FRA,"FW,MF",20,9,2,214,0,1,0,0,0,0.7,0.5
Jan Bednarek,Southampton,pl POL,DF,26,2,2,159,0,0,0,0,0,0.1,0.1
Juan Larios,Southampton,es ESP,DF,18,5,2,152,0,0,0,0,0,0,0
Theo Walcott,Southampton,eng ENG,"FW,MF",33,3,1,113,0,0,0,1,0,0,0
Oriol Romeu,Southampton,es ESP,MF,31,1,1,74,0,0,0,0,0,0,0
Yan Valery,Southampton,tn TUN,DF,23,1,1,45,0,0,0,0,0,0,0
Samuel Edozie,Southampton,eng ENG,"MF,FW",19,8,0,159,0,0,0,0,0,0.3,0.1
Jack Stephens,Southampton,eng ENG,DF,28,2,0,46,0,0,0,0,0,0,0
Nathan Redmond,Southampton,eng ENG,DF,28,1,0,1,0,0,0,0,0,0,0
Ryan Finnigan,Southampton,eng ENG,MF,19,0,0,,,,,,,,
Alex McCarthy,Southampton,eng ENG,GK,32,0,0,,,,,,,,
Lewis Payne,Southampton,eng ENG,DF,18,0,0,,,,,,,,
Squad Total,Southampton,,,,15,165,1350,13,11,0,24,0,14.7,12.6
Max Kilman,Wolverhampton-Wanderers,eng ENG,DF,25,15,15,1350,0,0,0,0,0,0.6,0
JosÃ© SÃ¡,Wolverhampton-Wanderers,pt POR,GK,29,15,15,1350,0,0,0,0,0,0,0
RÃºben Neves,Wolverhampton-Wanderers,pt POR,"MF,DF",25,14,14,1260,4,0,2,6,0,2.3,0.4
Nathan Collins,Wolverhampton-Wanderers,ie IRL,DF,21,12,12,1022,0,0,0,2,1,0,0.1
Daniel Podence,Wolverhampton-Wanderers,pt POR,"FW,MF",27,15,12,1020,2,0,0,3,0,2.1,1.6
JoÃ£o Moutinho,Wolverhampton-Wanderers,pt POR,MF,36,13,11,997,0,0,0,2,0,0.8,1.5
Jonny Castro,Wolverhampton-Wanderers,es ESP,DF,28,12,11,979,0,0,0,3,0,0.3,0.3
Matheus Nunes,Wolverhampton-Wanderers,pt POR,MF,24,12,11,857,0,1,0,1,0,1.1,1.2
GonÃ§alo Guedes,Wolverhampton-Wanderers,pt POR,"FW,MF",25,12,8,689,1,1,0,1,0,1.2,0.5
NÃ©lson Semedo,Wolverhampton-Wanderers,pt POR,DF,29,13,8,675,0,1,0,3,1,0,0.2
Pedro Neto,Wolverhampton-Wanderers,pt POR,"FW,MF",22,8,8,599,0,0,0,1,0,0.7,1.2
Rayan AÃ¯t Nouri,Wolverhampton-Wanderers,fr FRA,DF,21,10,7,666,0,0,0,1,0,0.4,0.8
Adama TraorÃ©,Wolverhampton-Wanderers,es ESP,"FW,MF",26,12,6,622,1,0,0,0,0,0.6,1
Hugo Bueno,Wolverhampton-Wanderers,es ESP,DF,20,6,5,451,0,1,0,1,0,0.1,0.4
Diego Costa,Wolverhampton-Wanderers,es ESP,FW,34,6,5,412,0,0,0,0,1,1.7,0.2
Boubacar TraorÃ©,Wolverhampton-Wanderers,ml MLI,MF,21,8,4,384,0,1,0,2,0,0.1,0.2
Hwang Hee-chan,Wolverhampton-Wanderers,kr KOR,FW,26,11,3,325,0,1,0,0,0,0.4,0.7
Toti Gomes,Wolverhampton-Wanderers,pt POR,DF,23,3,3,259,0,0,0,1,0,0,0.1
Leander Dendoncker,Wolverhampton-Wanderers,be BEL,MF,27,4,2,214,0,0,0,0,0,0.7,0
RaÃºl JimÃ©nez,Wolverhampton-Wanderers,mx MEX,FW,31,3,2,212,0,0,0,0,0,0.8,0.4
Morgan Gibbs-White,Wolverhampton-Wanderers,eng ENG,"FW,MF",22,2,2,180,0,0,0,1,0,0.7,0.1
Sasa Kalajdzic,Wolverhampton-Wanderers,at AUT,FW,25,1,1,45,0,0,0,0,0,0.3,0
Joseph Hodge,Wolverhampton-Wanderers,ie IRL,MF,20,3,0,79,0,0,0,1,0,0.1,0
Chem Campbell,Wolverhampton-Wanderers,wls WAL,"FW,MF",19,5,0,74,0,0,0,0,0,0.1,0
Dexter Lembikisa,Wolverhampton-Wanderers,jm JAM,DF,19,1,0,23,0,0,0,0,0,0,0
Connor Ronan,Wolverhampton-Wanderers,ie IRL,MF,24,1,0,1,0,0,0,0,0,0,0
Willy Boly,Wolverhampton-Wanderers,ci CIV,DF,31,0,0,,,,,,,,
Conor Coady,Wolverhampton-Wanderers,eng ENG,"DF,MF",29,0,0,,,,,,,,
Luke Cundle,Wolverhampton-Wanderers,eng ENG,MF,20,0,0,,,,,,,,
Nathan Fraser,Wolverhampton-Wanderers,ie IRL,FW,17,0,0,,,,,,,,
Harvey Griffiths,Wolverhampton-Wanderers,eng ENG,MF,19,0,0,,,,,,,,
Yerson Mosquera,Wolverhampton-Wanderers,co COL,DF,21,0,0,,,,,,,,
Matija Å arkiÄ‡,Wolverhampton-Wanderers,me MNE,GK,25,0,0,,,,,,,,
Squad Total,Wolverhampton-Wanderers,,,,15,165,1350,8,6,2,29,3,14.9,10.9
